======================================
First 2 Excitation States
======================================
Init Jacobian = 
[0.99310585]
Wavefunction (Initialization)
Figure Saved.
Thermalization...
After Thermalization:	pmove 0.49	step_size=1.3566	time=86.54s
After MCMC, with initial network, loss=8.72
Iter:4192, LossE=1.97917(0.00249)	 pmove=0.49	stepsize=0.8891	 time=1.46s
Iter:4193, LossE=1.97878(0.00230)	 pmove=0.49	stepsize=0.8876	 time=1.46s
Iter:4194, LossE=1.97857(0.00228)	 pmove=0.49	stepsize=0.8861	 time=1.46s
Iter:4195, LossE=1.97563(0.00230)	 pmove=0.49	stepsize=0.8846	 time=1.46s
Iter:4196, LossE=1.97921(0.00227)	 pmove=0.49	stepsize=0.8831	 time=1.46s
Iter:4197, LossE=1.98031(0.00230)	 pmove=0.49	stepsize=0.8816	 time=1.46s
Iter:4198, LossE=1.97761(0.00234)	 pmove=0.49	stepsize=0.8801	 time=1.46s
Iter:4199, LossE=1.97492(0.00231)	 pmove=0.49	stepsize=0.8787	 time=1.46s
Iter:4200, LossE=1.97717(0.00230)	 pmove=0.49	stepsize=0.8772	 time=1.46s
Iter:4201, LossE=1.98078(0.00229)	 pmove=0.49	stepsize=0.8757	 time=1.46s
Iter:4202, LossE=1.97773(0.00230)	 pmove=0.49	stepsize=0.8742	 time=1.46s
Iter:4203, LossE=1.98177(0.00228)	 pmove=0.50	stepsize=0.8728	 time=1.46s
Iter:4204, LossE=1.97563(0.00232)	 pmove=0.49	stepsize=0.8713	 time=1.46s
Iter:4205, LossE=1.98126(0.00233)	 pmove=0.50	stepsize=0.8698	 time=1.46s
Iter:4206, LossE=1.97895(0.00236)	 pmove=0.49	stepsize=0.8684	 time=1.46s
Iter:4207, LossE=1.97805(0.00232)	 pmove=0.50	stepsize=0.8669	 time=1.46s
Iter:4208, LossE=1.97808(0.00232)	 pmove=0.50	stepsize=0.8655	 time=1.46s
Iter:4209, LossE=1.98021(0.00242)	 pmove=0.50	stepsize=0.8640	 time=1.46s
Iter:4210, LossE=1.97884(0.00242)	 pmove=0.50	stepsize=0.8626	 time=1.46s
Iter:4211, LossE=1.97609(0.00232)	 pmove=0.50	stepsize=0.8611	 time=1.46s
Iter:4212, LossE=1.97824(0.00232)	 pmove=0.50	stepsize=0.8597	 time=1.46s
Iter:4213, LossE=1.98157(0.00230)	 pmove=0.50	stepsize=0.8582	 time=1.46s
Iter:4214, LossE=1.97989(0.00229)	 pmove=0.50	stepsize=0.8568	 time=1.46s
Iter:4215, LossE=1.97446(0.00238)	 pmove=0.50	stepsize=1.0454	 time=1.46s
Iter:4216, LossE=1.98059(0.00230)	 pmove=0.50	stepsize=1.0437	 time=1.46s
Iter:4217, LossE=1.97878(0.00229)	 pmove=0.50	stepsize=0.8525	 time=1.46s
Iter:4218, LossE=1.98222(0.00239)	 pmove=0.50	stepsize=1.0402	 time=1.46s
Iter:4219, LossE=1.98061(0.00232)	 pmove=0.50	stepsize=0.8496	 time=1.46s
Iter:4220, LossE=1.98057(0.00231)	 pmove=0.50	stepsize=0.8482	 time=1.46s
Iter:4221, LossE=1.97805(0.00231)	 pmove=0.50	stepsize=1.0349	 time=1.46s
Iter:4222, LossE=1.97947(0.00229)	 pmove=0.50	stepsize=1.0332	 time=1.46s
Iter:4223, LossE=1.98099(0.00237)	 pmove=0.50	stepsize=1.0315	 time=1.46s
Iter:4224, LossE=1.97928(0.00237)	 pmove=0.50	stepsize=1.0297	 time=1.46s
Iter:4225, LossE=1.97864(0.00235)	 pmove=0.51	stepsize=1.0280	 time=1.46s
Iter:4226, LossE=1.98088(0.00234)	 pmove=0.50	stepsize=1.0263	 time=1.46s
Iter:4227, LossE=1.98181(0.00229)	 pmove=0.50	stepsize=1.0246	 time=1.46s
Iter:4228, LossE=1.97441(0.00232)	 pmove=0.51	stepsize=1.0228	 time=1.46s
Iter:4229, LossE=1.97692(0.00233)	 pmove=0.50	stepsize=1.0211	 time=1.46s
Iter:4230, LossE=1.97929(0.00231)	 pmove=0.51	stepsize=1.0194	 time=1.46s
Iter:4231, LossE=1.97921(0.00234)	 pmove=0.51	stepsize=1.0177	 time=1.46s
Iter:4232, LossE=1.97948(0.00232)	 pmove=0.51	stepsize=1.0160	 time=1.46s
Iter:4233, LossE=1.97927(0.00230)	 pmove=0.51	stepsize=1.0143	 time=1.46s
Iter:4234, LossE=1.97911(0.00232)	 pmove=0.51	stepsize=1.0126	 time=1.46s
Iter:4235, LossE=1.98000(0.00235)	 pmove=0.51	stepsize=1.0109	 time=1.46s
Iter:4236, LossE=1.97413(0.00232)	 pmove=0.51	stepsize=1.0092	 time=1.46s
Iter:4237, LossE=1.97572(0.00230)	 pmove=0.51	stepsize=1.0075	 time=1.46s
Iter:4238, LossE=1.98430(0.00232)	 pmove=0.51	stepsize=1.0058	 time=1.46s
Iter:4239, LossE=1.97842(0.00233)	 pmove=0.51	stepsize=1.0041	 time=1.46s
Iter:4240, LossE=1.97835(0.00237)	 pmove=0.51	stepsize=1.0024	 time=1.46s
Iter:4241, LossE=1.97852(0.00232)	 pmove=0.51	stepsize=1.0007	 time=1.46s
Iter:4242, LossE=1.98125(0.00235)	 pmove=0.51	stepsize=0.9991	 time=1.46s
Iter:4243, LossE=1.97806(0.00236)	 pmove=0.51	stepsize=0.9974	 time=1.46s
Iter:4244, LossE=1.97801(0.00230)	 pmove=0.51	stepsize=0.9957	 time=1.46s
Iter:4245, LossE=1.98029(0.00228)	 pmove=0.51	stepsize=0.9940	 time=1.46s
Iter:4246, LossE=1.98001(0.00230)	 pmove=0.51	stepsize=0.9924	 time=1.46s
Iter:4247, LossE=1.98029(0.00230)	 pmove=0.51	stepsize=0.9907	 time=1.46s
Iter:4248, LossE=1.97822(0.00234)	 pmove=0.51	stepsize=0.9890	 time=1.46s
Iter:4249, LossE=1.98283(0.00231)	 pmove=0.51	stepsize=0.9874	 time=1.46s
Iter:4250, LossE=1.98154(0.00237)	 pmove=0.51	stepsize=0.9857	 time=1.46s
Iter:4251, LossE=1.98073(0.00227)	 pmove=0.51	stepsize=0.9841	 time=1.46s
Iter:4252, LossE=1.97727(0.00229)	 pmove=0.51	stepsize=0.9824	 time=1.46s
Iter:4253, LossE=1.98102(0.00233)	 pmove=0.51	stepsize=0.9808	 time=1.46s
Iter:4254, LossE=1.97940(0.00231)	 pmove=0.52	stepsize=0.9791	 time=1.46s
Iter:4255, LossE=1.98234(0.00232)	 pmove=0.51	stepsize=0.9775	 time=1.46s
Iter:4256, LossE=1.97979(0.00230)	 pmove=0.52	stepsize=0.9758	 time=1.46s
Iter:4257, LossE=1.98442(0.00231)	 pmove=0.52	stepsize=0.9742	 time=1.46s
Iter:4258, LossE=1.98290(0.00229)	 pmove=0.52	stepsize=0.9726	 time=1.46s
Iter:4259, LossE=1.98060(0.00229)	 pmove=0.52	stepsize=0.9709	 time=1.46s
Iter:4260, LossE=1.97757(0.00233)	 pmove=0.52	stepsize=0.9693	 time=1.46s
Iter:4261, LossE=1.97877(0.00235)	 pmove=0.52	stepsize=0.9677	 time=1.46s
Iter:4262, LossE=1.97755(0.00234)	 pmove=0.52	stepsize=0.9661	 time=1.46s
Iter:4263, LossE=1.97917(0.00231)	 pmove=0.52	stepsize=0.9644	 time=1.46s
Iter:4264, LossE=1.97694(0.00230)	 pmove=0.52	stepsize=0.9628	 time=1.46s
Iter:4265, LossE=1.97427(0.00236)	 pmove=0.52	stepsize=0.9612	 time=1.46s
Iter:4266, LossE=1.97716(0.00233)	 pmove=0.52	stepsize=0.9596	 time=1.46s
Iter:4267, LossE=1.98141(0.00234)	 pmove=0.52	stepsize=0.9580	 time=1.46s
Iter:4268, LossE=1.97746(0.00231)	 pmove=0.52	stepsize=0.9564	 time=1.46s
Iter:4269, LossE=1.97699(0.00229)	 pmove=0.52	stepsize=0.9548	 time=1.46s
Iter:4270, LossE=1.97878(0.00232)	 pmove=0.52	stepsize=0.9532	 time=1.46s
Iter:4271, LossE=1.97838(0.00236)	 pmove=0.52	stepsize=0.9516	 time=1.46s
Iter:4272, LossE=1.97734(0.00231)	 pmove=0.52	stepsize=0.9500	 time=1.46s
Iter:4273, LossE=1.97991(0.00245)	 pmove=0.52	stepsize=0.9484	 time=1.46s
Iter:4274, LossE=1.97676(0.00235)	 pmove=0.52	stepsize=0.9468	 time=1.46s
Iter:4275, LossE=1.97847(0.00231)	 pmove=0.52	stepsize=0.9452	 time=1.46s
Iter:4276, LossE=1.98358(0.00243)	 pmove=0.52	stepsize=0.9436	 time=1.46s
Iter:4277, LossE=1.97800(0.00240)	 pmove=0.48	stepsize=0.9420	 time=1.46s
Iter:4278, LossE=1.97573(0.00230)	 pmove=0.48	stepsize=0.9404	 time=1.46s
Iter:4279, LossE=1.97966(0.00232)	 pmove=0.48	stepsize=0.9389	 time=1.46s
Iter:4280, LossE=1.98539(0.00238)	 pmove=0.48	stepsize=0.9373	 time=1.46s
Iter:4281, LossE=1.98068(0.00232)	 pmove=0.48	stepsize=0.9357	 time=1.46s
Iter:4282, LossE=1.97949(0.00231)	 pmove=0.53	stepsize=0.9341	 time=1.46s
Iter:4283, LossE=1.98019(0.00231)	 pmove=0.48	stepsize=0.9326	 time=1.46s
Iter:4284, LossE=1.98363(0.00238)	 pmove=0.48	stepsize=0.9310	 time=1.46s
Iter:4285, LossE=1.97982(0.00232)	 pmove=0.48	stepsize=0.9294	 time=1.46s
Iter:4286, LossE=1.97556(0.00236)	 pmove=0.48	stepsize=0.9279	 time=1.46s
Iter:4287, LossE=1.98020(0.00252)	 pmove=0.48	stepsize=0.9263	 time=1.46s
Iter:4288, LossE=1.97601(0.00238)	 pmove=0.48	stepsize=0.9248	 time=1.46s
Iter:4289, LossE=1.97680(0.00231)	 pmove=0.48	stepsize=0.9232	 time=1.46s
Iter:4290, LossE=1.98235(0.00232)	 pmove=0.48	stepsize=0.9217	 time=1.46s
Iter:4291, LossE=1.97995(0.00233)	 pmove=0.48	stepsize=0.9201	 time=1.46s
Iter:4292, LossE=1.97913(0.00236)	 pmove=0.48	stepsize=0.9186	 time=1.46s
Iter:4293, LossE=1.97693(0.00240)	 pmove=0.48	stepsize=0.9170	 time=1.46s
Iter:4294, LossE=1.97749(0.00236)	 pmove=0.48	stepsize=0.9155	 time=1.46s
Iter:4295, LossE=1.97798(0.00234)	 pmove=0.48	stepsize=0.9140	 time=1.46s
Iter:4296, LossE=1.97911(0.00229)	 pmove=0.48	stepsize=0.9124	 time=1.46s
Iter:4297, LossE=1.98253(0.00231)	 pmove=0.48	stepsize=0.9109	 time=1.46s
Iter:4298, LossE=1.98309(0.00225)	 pmove=0.48	stepsize=0.9094	 time=1.46s
Iter:4299, LossE=1.97639(0.00233)	 pmove=0.48	stepsize=0.9078	 time=1.46s
Iter:4300, LossE=1.98053(0.00235)	 pmove=0.49	stepsize=0.9063	 time=1.46s
Iter:4301, LossE=1.98075(0.00231)	 pmove=0.49	stepsize=0.9048	 time=1.46s
Iter:4302, LossE=1.98251(0.00234)	 pmove=0.49	stepsize=0.9033	 time=1.46s
Iter:4303, LossE=1.97805(0.00232)	 pmove=0.49	stepsize=0.9017	 time=1.46s
Iter:4304, LossE=1.97835(0.00238)	 pmove=0.48	stepsize=0.9002	 time=1.46s
Iter:4305, LossE=1.97874(0.00232)	 pmove=0.49	stepsize=0.8987	 time=1.46s
Iter:4306, LossE=1.98177(0.00234)	 pmove=0.49	stepsize=0.8972	 time=1.46s
Iter:4307, LossE=1.98203(0.00230)	 pmove=0.49	stepsize=0.8957	 time=1.46s
Iter:4308, LossE=1.97761(0.00235)	 pmove=0.49	stepsize=0.8942	 time=1.46s
Iter:4309, LossE=1.97899(0.00234)	 pmove=0.49	stepsize=0.8927	 time=1.46s
Iter:4310, LossE=1.97828(0.00232)	 pmove=0.49	stepsize=0.8912	 time=1.46s
Iter:4311, LossE=1.98358(0.00240)	 pmove=0.49	stepsize=0.8897	 time=1.46s
Iter:4312, LossE=1.97772(0.00232)	 pmove=0.49	stepsize=0.8882	 time=1.46s
Iter:4313, LossE=1.98344(0.00229)	 pmove=0.49	stepsize=0.8867	 time=1.46s
Iter:4314, LossE=1.97601(0.00234)	 pmove=0.49	stepsize=0.8852	 time=1.46s
Iter:4315, LossE=1.98063(0.00252)	 pmove=0.49	stepsize=0.8838	 time=1.46s
Iter:4316, LossE=1.98296(0.00228)	 pmove=0.49	stepsize=0.8823	 time=1.46s
Iter:4317, LossE=1.97568(0.00230)	 pmove=0.49	stepsize=0.8808	 time=1.46s
Iter:4318, LossE=1.97883(0.00235)	 pmove=0.49	stepsize=0.8793	 time=1.46s
Iter:4319, LossE=1.98082(0.00230)	 pmove=0.49	stepsize=0.8778	 time=1.46s
Iter:4320, LossE=1.98057(0.00233)	 pmove=0.49	stepsize=0.8764	 time=1.46s
Iter:4321, LossE=1.98330(0.00229)	 pmove=0.49	stepsize=0.8749	 time=1.46s
Iter:4322, LossE=1.97642(0.00227)	 pmove=0.49	stepsize=0.8734	 time=1.46s
Iter:4323, LossE=1.97898(0.00233)	 pmove=0.49	stepsize=0.8720	 time=1.46s
Iter:4324, LossE=1.98027(0.00232)	 pmove=0.50	stepsize=0.8705	 time=1.46s
Iter:4325, LossE=1.97818(0.00239)	 pmove=0.49	stepsize=0.8690	 time=1.46s
Iter:4326, LossE=1.97369(0.00230)	 pmove=0.50	stepsize=0.8676	 time=1.46s
Iter:4327, LossE=1.97887(0.00229)	 pmove=0.50	stepsize=0.8661	 time=1.46s
Iter:4328, LossE=1.98101(0.00228)	 pmove=0.49	stepsize=0.8647	 time=1.46s
Iter:4329, LossE=1.98184(0.00232)	 pmove=0.49	stepsize=0.8632	 time=1.46s
Iter:4330, LossE=1.97860(0.00231)	 pmove=0.50	stepsize=0.8618	 time=1.46s
Iter:4331, LossE=1.98000(0.00235)	 pmove=0.50	stepsize=0.8603	 time=1.46s
Iter:4332, LossE=1.97815(0.00231)	 pmove=0.50	stepsize=0.8589	 time=1.46s
Iter:4333, LossE=1.97873(0.00229)	 pmove=0.50	stepsize=0.8574	 time=1.46s
Iter:4334, LossE=1.98052(0.00231)	 pmove=0.50	stepsize=0.8560	 time=1.46s
Iter:4335, LossE=1.97961(0.00232)	 pmove=0.50	stepsize=1.0444	 time=1.46s
Iter:4336, LossE=1.97895(0.00233)	 pmove=0.50	stepsize=1.0427	 time=1.46s
Iter:4337, LossE=1.98029(0.00232)	 pmove=0.50	stepsize=1.0409	 time=1.46s
Iter:4338, LossE=1.97674(0.00230)	 pmove=0.50	stepsize=1.0392	 time=1.46s
Iter:4339, LossE=1.97719(0.00233)	 pmove=0.50	stepsize=1.0375	 time=1.46s
Iter:4340, LossE=1.97534(0.00227)	 pmove=0.50	stepsize=1.0357	 time=1.46s
Iter:4341, LossE=1.97410(0.00235)	 pmove=0.50	stepsize=1.0340	 time=1.46s
Iter:4342, LossE=1.97521(0.00233)	 pmove=0.50	stepsize=1.0322	 time=1.46s
Iter:4343, LossE=1.97660(0.00236)	 pmove=0.50	stepsize=1.0305	 time=1.46s
Iter:4344, LossE=1.97970(0.00231)	 pmove=0.50	stepsize=1.0288	 time=1.46s
Iter:4345, LossE=1.97745(0.00239)	 pmove=0.50	stepsize=1.0270	 time=1.60s
Iter:4346, LossE=1.98287(0.00235)	 pmove=0.50	stepsize=1.0253	 time=1.46s
Iter:4347, LossE=1.97830(0.00236)	 pmove=0.51	stepsize=1.0236	 time=1.46s
Iter:4348, LossE=1.97642(0.00234)	 pmove=0.50	stepsize=1.0219	 time=1.46s
Iter:4349, LossE=1.98127(0.00230)	 pmove=0.51	stepsize=1.0202	 time=1.46s
Iter:4350, LossE=1.97998(0.00232)	 pmove=0.50	stepsize=1.0185	 time=1.46s
Iter:4351, LossE=1.97637(0.00232)	 pmove=0.51	stepsize=1.0167	 time=1.46s
Iter:4352, LossE=1.97975(0.00232)	 pmove=0.51	stepsize=1.0150	 time=1.46s
Iter:4353, LossE=1.98232(0.00240)	 pmove=0.51	stepsize=1.0133	 time=1.46s
Iter:4354, LossE=1.97898(0.00231)	 pmove=0.51	stepsize=1.0116	 time=1.46s
Iter:4355, LossE=1.98502(0.00292)	 pmove=0.51	stepsize=1.0099	 time=1.46s
Iter:4356, LossE=1.97691(0.00232)	 pmove=0.51	stepsize=1.0082	 time=1.46s
Iter:4357, LossE=1.97920(0.00227)	 pmove=0.51	stepsize=1.0065	 time=1.46s
Iter:4358, LossE=1.97848(0.00236)	 pmove=0.51	stepsize=1.0049	 time=1.46s
Iter:4359, LossE=1.97648(0.00235)	 pmove=0.51	stepsize=1.0032	 time=1.46s
Iter:4360, LossE=1.97636(0.00235)	 pmove=0.51	stepsize=1.0015	 time=1.46s
Iter:4361, LossE=1.97815(0.00232)	 pmove=0.51	stepsize=0.9998	 time=1.46s
Iter:4362, LossE=1.98175(0.00231)	 pmove=0.51	stepsize=0.9981	 time=1.46s
Iter:4363, LossE=1.98153(0.00233)	 pmove=0.51	stepsize=0.9965	 time=1.46s
Iter:4364, LossE=1.98261(0.00239)	 pmove=0.51	stepsize=0.9948	 time=1.47s
Iter:4365, LossE=1.97712(0.00238)	 pmove=0.51	stepsize=0.9931	 time=1.46s
Iter:4366, LossE=1.97804(0.00231)	 pmove=0.51	stepsize=0.9914	 time=1.46s
Iter:4367, LossE=1.98028(0.00233)	 pmove=0.51	stepsize=0.9898	 time=1.46s
Iter:4368, LossE=1.98025(0.00231)	 pmove=0.51	stepsize=0.9881	 time=1.46s
Iter:4369, LossE=1.97551(0.00231)	 pmove=0.51	stepsize=0.9865	 time=1.46s
Iter:4370, LossE=1.97681(0.00231)	 pmove=0.52	stepsize=0.9848	 time=1.46s
Iter:4371, LossE=1.97482(0.00234)	 pmove=0.52	stepsize=0.9831	 time=1.46s
Iter:4372, LossE=1.97587(0.00232)	 pmove=0.52	stepsize=0.9815	 time=1.46s
Iter:4373, LossE=1.97421(0.00234)	 pmove=0.52	stepsize=0.9798	 time=1.46s
Iter:4374, LossE=1.97984(0.00232)	 pmove=0.52	stepsize=0.9782	 time=1.46s
Iter:4375, LossE=1.97681(0.00232)	 pmove=0.51	stepsize=0.9766	 time=1.46s
Iter:4376, LossE=1.97811(0.00231)	 pmove=0.52	stepsize=0.9749	 time=1.46s
Iter:4377, LossE=1.97962(0.00232)	 pmove=0.51	stepsize=0.9733	 time=1.46s
Iter:4378, LossE=1.97767(0.00232)	 pmove=0.52	stepsize=0.9717	 time=1.46s
Iter:4379, LossE=1.98141(0.00227)	 pmove=0.52	stepsize=0.9700	 time=1.46s
Iter:4380, LossE=1.97750(0.00227)	 pmove=0.52	stepsize=0.9684	 time=1.46s
Iter:4381, LossE=1.97783(0.00232)	 pmove=0.52	stepsize=0.9668	 time=1.47s
Iter:4382, LossE=1.98180(0.00228)	 pmove=0.52	stepsize=0.9651	 time=1.46s
Iter:4383, LossE=1.97960(0.00231)	 pmove=0.52	stepsize=0.9635	 time=1.46s
Iter:4384, LossE=1.98165(0.00231)	 pmove=0.52	stepsize=0.9619	 time=1.46s
Iter:4385, LossE=1.97408(0.00231)	 pmove=0.52	stepsize=0.9603	 time=1.46s
Iter:4386, LossE=1.97755(0.00227)	 pmove=0.52	stepsize=0.9587	 time=1.46s
Iter:4387, LossE=1.97622(0.00229)	 pmove=0.52	stepsize=0.9571	 time=1.46s
Iter:4388, LossE=1.97823(0.00231)	 pmove=0.52	stepsize=0.9555	 time=1.46s
Iter:4389, LossE=1.97853(0.00230)	 pmove=0.52	stepsize=0.9539	 time=1.46s
Iter:4390, LossE=1.97588(0.00230)	 pmove=0.52	stepsize=0.9523	 time=1.46s
Iter:4391, LossE=1.97844(0.00230)	 pmove=0.53	stepsize=0.9507	 time=1.46s
Iter:4392, LossE=1.97823(0.00230)	 pmove=0.52	stepsize=0.9491	 time=1.46s
Iter:4393, LossE=1.97556(0.00230)	 pmove=0.52	stepsize=0.9475	 time=1.46s
Iter:4394, LossE=1.97566(0.00237)	 pmove=0.52	stepsize=0.9459	 time=1.46s
Iter:4395, LossE=1.98032(0.00232)	 pmove=0.52	stepsize=0.9443	 time=1.46s
Iter:4396, LossE=1.98190(0.00234)	 pmove=0.52	stepsize=0.9427	 time=1.46s
Iter:4397, LossE=1.97625(0.00233)	 pmove=0.52	stepsize=0.9411	 time=1.46s
Iter:4398, LossE=1.97565(0.00232)	 pmove=0.53	stepsize=0.9395	 time=1.46s
Iter:4399, LossE=1.97955(0.00233)	 pmove=0.53	stepsize=0.9380	 time=1.46s
Iter:4400, LossE=1.98113(0.00226)	 pmove=0.52	stepsize=0.9364	 time=1.46s
Iter:4401, LossE=1.98137(0.00229)	 pmove=0.47	stepsize=0.9348	 time=1.46s
Iter:4402, LossE=1.97960(0.00232)	 pmove=0.48	stepsize=0.9333	 time=1.46s
Iter:4403, LossE=1.97970(0.00234)	 pmove=0.48	stepsize=0.9317	 time=1.46s
Iter:4404, LossE=1.97999(0.00238)	 pmove=0.48	stepsize=0.9301	 time=1.46s
Iter:4405, LossE=1.97812(0.00229)	 pmove=0.48	stepsize=0.9286	 time=1.46s
Iter:4406, LossE=1.97692(0.00229)	 pmove=0.48	stepsize=0.9270	 time=1.46s
Iter:4407, LossE=1.97834(0.00229)	 pmove=0.48	stepsize=0.9254	 time=1.46s
Iter:4408, LossE=1.97737(0.00228)	 pmove=0.48	stepsize=0.9239	 time=1.46s
Iter:4409, LossE=1.97333(0.00232)	 pmove=0.48	stepsize=0.9223	 time=1.46s
Iter:4410, LossE=1.97592(0.00235)	 pmove=0.48	stepsize=0.9208	 time=1.46s
Iter:4411, LossE=1.98046(0.00234)	 pmove=0.48	stepsize=0.9192	 time=1.46s
Iter:4412, LossE=1.97828(0.00231)	 pmove=0.48	stepsize=0.9177	 time=1.46s
Iter:4413, LossE=1.97781(0.00234)	 pmove=0.48	stepsize=0.9162	 time=1.46s
Iter:4414, LossE=1.98182(0.00230)	 pmove=0.48	stepsize=0.9146	 time=1.46s
Iter:4415, LossE=1.97851(0.00229)	 pmove=0.48	stepsize=0.9131	 time=1.46s
Iter:4416, LossE=1.97640(0.00232)	 pmove=0.48	stepsize=0.9116	 time=1.46s
Iter:4417, LossE=1.97815(0.00229)	 pmove=0.48	stepsize=0.9100	 time=1.46s
Iter:4418, LossE=1.97652(0.00234)	 pmove=0.49	stepsize=0.9085	 time=1.46s
Iter:4419, LossE=1.98221(0.00231)	 pmove=0.49	stepsize=0.9070	 time=1.46s
Iter:4420, LossE=1.98000(0.00234)	 pmove=0.49	stepsize=0.9055	 time=1.46s
Iter:4421, LossE=1.97911(0.00232)	 pmove=0.48	stepsize=0.9039	 time=1.46s
Iter:4422, LossE=1.97859(0.00229)	 pmove=0.48	stepsize=0.9024	 time=1.46s
Iter:4423, LossE=1.98361(0.00228)	 pmove=0.49	stepsize=0.9009	 time=1.46s
Iter:4424, LossE=1.97960(0.00227)	 pmove=0.49	stepsize=0.8994	 time=1.46s
Iter:4425, LossE=1.97834(0.00231)	 pmove=0.49	stepsize=0.8979	 time=1.46s
Iter:4426, LossE=1.97997(0.00231)	 pmove=0.49	stepsize=0.8964	 time=1.46s
Iter:4427, LossE=1.98054(0.00228)	 pmove=0.49	stepsize=0.8949	 time=1.46s
Iter:4428, LossE=1.97833(0.00229)	 pmove=0.49	stepsize=0.8934	 time=1.46s
Iter:4429, LossE=1.97885(0.00232)	 pmove=0.49	stepsize=0.8919	 time=1.46s
Iter:4430, LossE=1.97951(0.00236)	 pmove=0.49	stepsize=0.8904	 time=1.46s
Iter:4431, LossE=1.97430(0.00230)	 pmove=0.49	stepsize=0.8889	 time=1.46s
Iter:4432, LossE=1.98397(0.00231)	 pmove=0.49	stepsize=0.8874	 time=1.46s
Iter:4433, LossE=1.97688(0.00233)	 pmove=0.49	stepsize=0.8859	 time=1.46s
Iter:4434, LossE=1.97877(0.00231)	 pmove=0.49	stepsize=0.8844	 time=1.46s
Iter:4435, LossE=1.98152(0.00229)	 pmove=0.49	stepsize=0.8829	 time=1.46s
Iter:4436, LossE=1.98228(0.00229)	 pmove=0.49	stepsize=0.8814	 time=1.46s
Iter:4437, LossE=1.97882(0.00232)	 pmove=0.49	stepsize=0.8800	 time=1.46s
Iter:4438, LossE=1.97664(0.00227)	 pmove=0.49	stepsize=0.8785	 time=1.46s
Iter:4439, LossE=1.97873(0.00228)	 pmove=0.49	stepsize=0.8770	 time=1.46s
Iter:4440, LossE=1.98143(0.00228)	 pmove=0.49	stepsize=0.8755	 time=1.46s
Iter:4441, LossE=1.98027(0.00232)	 pmove=0.50	stepsize=0.8741	 time=1.46s
Iter:4442, LossE=1.97678(0.00230)	 pmove=0.49	stepsize=0.8726	 time=1.46s
Iter:4443, LossE=1.97734(0.00231)	 pmove=0.50	stepsize=0.8711	 time=1.46s
Iter:4444, LossE=1.98149(0.00230)	 pmove=0.49	stepsize=0.8697	 time=1.46s
Iter:4445, LossE=1.97855(0.00232)	 pmove=0.49	stepsize=0.8682	 time=1.46s
Iter:4446, LossE=1.97874(0.00231)	 pmove=0.50	stepsize=0.8668	 time=1.46s
Iter:4447, LossE=1.98082(0.00231)	 pmove=0.50	stepsize=0.8653	 time=1.46s
Iter:4448, LossE=1.97782(0.00234)	 pmove=0.50	stepsize=0.8638	 time=1.46s
Iter:4449, LossE=1.97946(0.00234)	 pmove=0.50	stepsize=0.8624	 time=1.46s
Iter:4450, LossE=1.98238(0.00228)	 pmove=0.50	stepsize=0.8609	 time=1.46s
Iter:4451, LossE=1.97800(0.00238)	 pmove=0.50	stepsize=0.8595	 time=1.46s
Iter:4452, LossE=1.97740(0.00232)	 pmove=0.50	stepsize=1.0487	 time=1.46s
Iter:4453, LossE=1.97692(0.00228)	 pmove=0.50	stepsize=1.0470	 time=1.46s
Iter:4454, LossE=1.97881(0.00227)	 pmove=0.50	stepsize=1.0452	 time=1.46s
Iter:4455, LossE=1.97905(0.00249)	 pmove=0.50	stepsize=0.8537	 time=1.46s
Iter:4456, LossE=1.97935(0.00231)	 pmove=0.50	stepsize=1.0417	 time=1.46s
Iter:4457, LossE=1.97748(0.00229)	 pmove=0.50	stepsize=1.0400	 time=1.46s
Iter:4458, LossE=1.98210(0.00225)	 pmove=0.50	stepsize=1.0382	 time=1.46s
Iter:4459, LossE=1.97856(0.00229)	 pmove=0.50	stepsize=1.0365	 time=1.46s
Iter:4460, LossE=1.98248(0.00233)	 pmove=0.50	stepsize=1.0347	 time=1.46s
Iter:4461, LossE=1.98182(0.00236)	 pmove=0.50	stepsize=0.8452	 time=1.46s
Iter:4462, LossE=1.97822(0.00232)	 pmove=0.50	stepsize=1.0313	 time=1.46s
Iter:4463, LossE=1.98313(0.00230)	 pmove=0.50	stepsize=1.0295	 time=1.46s
Iter:4464, LossE=1.98003(0.00232)	 pmove=0.50	stepsize=1.0278	 time=1.46s
Iter:4465, LossE=1.97767(0.00228)	 pmove=0.50	stepsize=1.0261	 time=1.46s
Iter:4466, LossE=1.97845(0.00232)	 pmove=0.50	stepsize=1.0244	 time=1.46s
Iter:4467, LossE=1.98404(0.00229)	 pmove=0.50	stepsize=1.0226	 time=1.46s
Iter:4468, LossE=1.97926(0.00230)	 pmove=0.51	stepsize=1.0209	 time=1.46s
Iter:4469, LossE=1.97865(0.00230)	 pmove=0.51	stepsize=1.0192	 time=1.46s
Iter:4470, LossE=1.97902(0.00232)	 pmove=0.51	stepsize=1.0175	 time=1.46s
Iter:4471, LossE=1.98207(0.00228)	 pmove=0.51	stepsize=1.0158	 time=1.46s
Iter:4472, LossE=1.97606(0.00231)	 pmove=0.51	stepsize=1.0141	 time=1.46s
Iter:4473, LossE=1.98089(0.00231)	 pmove=0.51	stepsize=1.0124	 time=1.46s
Iter:4474, LossE=1.97935(0.00231)	 pmove=0.51	stepsize=1.0107	 time=1.46s
